28	 400	 2	 6	11206	154	263814	8	1252
22	 388	 2	 6	11015	137	39408	5	823
22	 388	 2	 6	11015	136	4157	3	28
24	 395	 2	 1	12105	19	16675	1043	1042
42	 445	 11	 7	12404	161	59680	383	8477
29	 341	 0	 0	9407	0	0	0	0
71	 494	 16	 27	13930	680	196900	299	1271
71	 494	 16	 28	13930	643	183051	245	1265
71	 494	 17	 28	13930	670	207544	262	1480
71	 494	 16	 27	13930	666	209722	295	1632
71	 494	 16	 27	13930	682	202276	285	1187
71	 494	 16	 28	13930	678	199845	294	1438
71	 494	 16	 28	13930	701	232878	323	1399
71	 494	 16	 27	13930	696	214602	297	1332
71	 494	 16	 28	13930	680	207968	279	1031
71	 494	 16	 28	13930	660	208423	313	1299
71	 494	 16	 27	13930	684	224709	305	1329
71	 494	 14	 27	13930	655	203829	301	1403
71	 494	 16	 27	13930	670	203407	301	1272
71	 494	 16	 28	13930	695	220036	278	1484
71	 494	 14	 27	13930	663	225807	335	1654
71	 494	 16	 28	13930	685	220759	316	1513
71	 494	 16	 28	13930	667	191802	262	1443
18	 387	 3	 1	9733	79	85888	989	494
71	 494	 16	 27	13930	666	202516	291	1428
71	 494	 16	 28	13930	687	207563	313	1421
71	 494	 16	 28	13930	669	206146	274	1418
71	 494	 17	 28	13930	700	198458	300	1144
71	 494	 16	 27	13930	668	195846	295	1185
71	 494	 17	 28	13930	696	228145	332	1210
71	 494	 16	 28	13930	695	199123	280	1329
71	 494	 17	 28	13930	693	193116	301	1219
71	 494	 16	 27	13930	705	198694	292	1268
71	 494	 16	 27	13930	654	199271	265	1135
71	 494	 17	 28	13930	703	202364	294	1466
71	 494	 16	 28	13930	680	208975	316	1305
71	 494	 15	 27	13930	658	220557	298	1338
71	 494	 16	 27	13930	665	183694	240	1459
71	 494	 14	 27	13930	678	209864	297	1622
71	 494	 16	 27	13930	689	250285	338	1937
71	 494	 16	 27	13930	689	214693	333	1395
71	 494	 16	 28	13930	681	185931	275	1091
71	 494	 17	 27	13930	712	196311	282	1579
71	 494	 14	 27	13930	628	200634	280	1452
71	 494	 14	 27	13930	661	203096	281	1270
71	 494	 17	 28	13930	667	207898	302	1161
71	 494	 17	 28	13930	709	216825	329	1440
71	 494	 16	 28	13930	666	197811	270	1097
71	 494	 14	 27	13930	680	191952	287	1213
47	 367	 3	 1	11487	59	16246	1074	1072
32	 296	 8	 4	10113	73	2929	714	710
47	 486	 8	 6	15627	92	182051	3179	3177
56	 460	 17	 13	15127	299	27715	163	171
35	 429	 8	 11	14712	231	7424	48	344
34	 428	 6	 4	14101	106	125149	2104	2102
47	 471	 8	 6	15386	85	148998	3632	3630
34	 425	 6	 9	14577	207	11933	125	181
34	 423	 6	 7	14724	140	100668	4450	4458
34	 425	 6	 9	14577	233	12004	143	212
34	 425	 6	 9	14577	213	11613	131	192
34	 425	 6	 9	14577	221	10792	141	205
34	 425	 6	 9	14577	227	10575	119	176
50	 470	 7	 4	15042	66	90532	6514	6511
47	 456	 16	 16	14923	275	43706	540	819
35	 481	 10	 11	13813	217	107259	74	1709
30	 405	 8	 3	10941	158	74525	564	546
43	 453	 17	 13	13269	444	446851	695	5482
38	 454	 11	 17	13336	443	619355	640	4504
108	 622	 12	 7	15991	129	63671	2498	2493
38	 446	 10	 8	12929	367	363399	49	5950
40	 455	 9	 9	13581	456	7853	23	284
18	 324	 2	 1	8787	25	5601	350	349
29	 398	 0	 0	11571	0	0	0	0
54	 464	 12	 8	13126	199	183903	2655	10018
41	 414	 6	 3	10334	71	8099	246	243
60	 468	 2	 1	12537	94	51544	364	363
36	 398	 7	 11	11828	302	59327	109	374
36	 398	 7	 9	11828	290	64159	126	413
36	 398	 7	 10	11828	292	53130	100	373
36	 398	 7	 9	11828	298	27217	94	195
36	 398	 7	 10	11828	292	64279	127	478
36	 398	 5	 9	11828	288	56754	104	369
34	 344	 4	 2	11683	134	8731	6	4
36	 398	 7	 10	11828	292	58088	109	386
50	 539	 2	 4	14691	233	5502	3	45
36	 398	 7	 10	11828	292	54357	109	371
36	 398	 7	 11	11828	295	56675	110	376
36	 398	 7	 10	11828	292	63516	124	419
50	 500	 2	 3	14178	252	14058	3	4
36	 398	 5	 10	11828	306	44688	109	283
56	 526	 5	 3	14656	180	133770	2194	849
24	 373	 10	 4	10506	131	16390	383	302
22	 362	 4	 1	9190	47	6167	623	445
31	 296	 5	 2	9585	101	105692	671	668
64	 446	 19	 10	11449	214	406965	283	269
31	 335	 4	 2	9976	118	26366	143	141
31	 296	 5	 2	9585	101	114625	690	687
31	 335	 5	 2	9983	119	24237	124	121
34	 388	 5	 5	11190	190	124292	346	346
31	 343	 5	 2	9772	90	31311	104	101
33	 460	 9	 7	12747	309	146567	211	17268
45	 432	 14	 6	10574	160	250589	2518	2510
36	 442	 11	 20	11815	286	34065	228	473
61	 442	 20	 7	11382	281	60747	265	2512
55	 439	 27	 48	12075	571	430126	271	1017
30	 387	 0	 0	9528	0	0	0	0
31	 406	 9	 10	9689	128	1830901	141	6526
44	 380	 2	 1	10000	64	114785	344	343
29	 403	 2	 1	11101	96	379	5	4
21	 371	 5	 9	9397	67	33896	395	482
30	 339	 3	 1	9845	97	16297	74	72
32	 365	 5	 3	10449	102	2388	71	69
19	 328	 3	 1	9822	101	20637	83	81
57	 383	 4	 2	10707	93	153675	802	800
32	 375	 5	 1	10009	94	191635	54	50
26	 372	 5	 2	10111	107	104867	443	440
32	 375	 5	 1	10009	116	217475	62	58
49	 540	 3	 2	16403	377	640913	1994	1715
32	 375	 6	 1	10009	122	284265	71	66
61	 465	 2	 1	15491	40	58792	1154	1153
32	 375	 6	 1	10008	120	294295	76	71
18	 363	 2	 1	9221	12	428	28	27
19	 328	 4	 2	8995	52	57638	327	325
19	 374	 2	 1	9988	103	229796	75	74
30	 376	 6	 1	10128	112	37007	71	66
32	 405	 4	 4	10840	170	123892	151	151
22	 371	 5	 9	9430	89	36136	346	393
50	 428	 6	 1	11858	165	21763	160	155
50	 516	 18	 32	13984	280	104726	179	350
30	 376	 5	 1	10128	92	33243	71	67
29	 403	 2	 1	11101	95	375	5	4
35	 327	 10	 8	9210	38	2441	327	325
79	 474	 2	 1	14292	9	6876	983	982
35	 413	 5	 2	10588	83	2477	7	4
19	 325	 2	 1	9000	61	304193	76	75
35	 413	 8	 6	10634	116	70218	230	191
20	 313	 4	 2	9579	110	37821	63	61
19	 366	 6	 4	9477	88	137914	317	315
44	 380	 2	 1	10004	57	125620	355	354
17	 324	 2	 1	9173	97	193968	232	231
22	 367	 2	 1	9665	86	407662	1095	1094
30	 338	 3	 1	9843	100	16281	70	68
20	 352	 2	 2	9720	45	111295	1220	1220
43	 445	 6	 1	14325	552	187363	746	589
17	 367	 2	 1	9456	61	310287	147	146
44	 454	 2	 1	13041	190	272960	929	928
56	 445	 15	 8	12928	213	113820	1841	1834
31	 375	 5	 1	10125	124	277591	74	70
28	 418	 2	 1	13033	34	1715	110	109
48	 500	 2	 1	14285	66	58785	869	868
17	 367	 2	 1	9458	64	362553	146	145
45	 447	 6	 5	10961	104	7231	182	181
34	 434	 14	 6	12066	384	1270649	149	111
29	 403	 2	 1	11113	96	379	5	4
19	 366	 6	 4	9475	85	137493	340	338
33	 402	 0	 0	10363	18	1875	0	0
42	 425	 22	 32	11782	337	201009	930	7957
30	 339	 3	 1	9845	97	16189	69	67
32	 368	 15	 6	10202	173	237063	1309	923
55	 471	 3	 1	12969	164	270222	1011	1009
20	 395	 7	 5	10854	183	95528	396	886
18	 363	 2	 1	9221	12	444	29	28
31	 392	 6	 3	10045	67	179587	3554	3551
35	 413	 5	 4	10586	61	2461	9	8
41	 455	 2	 1	14429	122	516268	850	849
23	 366	 3	 1	9832	111	394021	1110	1108
21	 355	 5	 4	9685	75	60879	207	174
74	 516	 9	 4	16204	449	15769	22	82
70	 540	 6	 10	15067	555	11588	7	204
18	 285	 2	 1	8502	11	1379	74	73
48	 458	 9	 12	13878	240	32817	231	387
30	 340	 2	 1	9190	42	11223	66	65
35	 413	 7	 5	10634	110	68134	229	189
30	 338	 3	 1	9844	101	20395	89	87
21	 442	 2	 2	13483	94	3193	3	3
22	 436	 2	 2	13687	261	4374	3	5
59	 511	 10	 8	15878	403	64118	283	647
33	 402	 4	 2	10327	133	417289	6	1664
19	 313	 2	 1	9393	60	2908	71	70
99	 469	 26	 15	15445	900	692963	184	338
26	 403	 10	 5	11382	305	177364	2086	3215
21	 307	 2	 1	10297	45	66149	1019	1018
48	 500	 2	 1	14285	66	128769	852	851
29	 381	 4	 1	10742	129	7528	99	96
38	 386	 5	 5	11014	147	1873	7	34
19	 328	 4	 2	8991	45	49416	290	288
32	 404	 3	 1	10873	100	56859	144	142
41	 455	 2	 1	14547	123	521105	816	815
17	 367	 2	 1	9458	64	355983	145	144
33	 382	 11	 7	9922	86	4490	18	14
19	 324	 4	 3	9379	141	962507	206	485
40	 377	 6	 3	10835	89	14299	946	943
29	 376	 3	 1	9824	47	4366	95	93
20	 324	 4	 2	9366	78	25256	1096	1094
20	 356	 5	 1	9598	52	72316	220	216
62	 480	 12	 13	12694	314	30248	149	189
43	 515	 9	 13	15741	659	225389	226	3358
28	 368	 14	 5	9759	74	139375	2584	3643
30	 463	 11	 13	12925	254	383876	996	16277
17	 397	 2	 3	10730	88	17382	85	1165
17	 288	 2	 3	8905	136	172380	141	142
47	 494	 20	 45	14295	650	698893	1091	3675
33	 402	 0	 0	10341	19	4947	0	0
22	 371	 5	 9	9412	91	35951	312	339
56	 439	 2	 1	15068	30	41610	1157	1156
49	 469	 2	 1	13928	111	209626	1065	1064
44	 381	 2	 1	10060	56	123780	386	385
25	 390	 12	 5	9434	93	9261	727	1682
40	 437	 6	 1	15973	865	69384	215	106
20	 370	 2	 1	11023	141	32849	125	124
43	 452	 5	 8	12962	203	77260	108	3194
44	 381	 2	 1	10005	79	91915	305	304
41	 465	 14	 10	13486	361	327531	377	3316
35	 490	 11	 17	12739	432	92953	374	1537
17	 326	 2	 1	8925	14	3764	252	251
44	 380	 2	 1	10024	56	120453	372	371
17	 367	 2	 1	9458	64	341489	149	148
41	 431	 9	 12	12798	213	30981	228	397
17	 367	 2	 1	9457	63	273652	140	139
90	 443	 11	 4	14068	561	215075	121	260
75	 542	 26	 27	15715	867	194193	783	1698
36	 441	 5	 1	14610	499	138692	641	508
34	 434	 14	 6	12066	385	958345	165	123
36	 432	 12	 5	12047	310	53337	334	361
64	 488	 19	 14	13402	320	12363	53	145
37	 388	 14	 8	9562	155	30980	334	373
31	 375	 5	 1	10055	119	259774	74	70
26	 376	 2	 1	10373	25	48	3	2
34	 434	 14	 6	12066	392	643614	188	144
19	 371	 2	 1	9218	62	16076	19	18
43	 445	 6	 1	14325	552	220813	867	687
22	 371	 5	 9	9412	91	128479	1050	1055
17	 285	 2	 1	8334	32	41220	78	77
17	 367	 2	 1	9458	64	322688	136	135
20	 355	 4	 2	10118	85	3332	190	126
34	 383	 6	 5	10278	119	315574	964	1128
38	 425	 7	 5	11626	259	191697	82	5167
19	 366	 6	 4	9475	85	143947	342	340
53	 460	 2	 1	11987	29	32555	1181	1180
20	 356	 5	 5	9589	84	50395	183	152
84	 528	 29	 34	14815	992	254181	556	1464
64	 473	 6	 3	15176	438	176731	423	420
53	 504	 8	 5	16768	591	212772	798	1098
39	 426	 5	 1	14616	550	86321	251	165
42	 463	 11	 4	11298	108	1742	74	59
39	 436	 8	 6	11767	180	13544	144	1298
34	 432	 4	 2	12035	202	19041	84	82
17	 363	 2	 2	9377	52	3370	242	249
126	 539	 4	 3	16873	54	53088	2044	2043
34	 432	 10	 4	12035	315	36830	270	198
17	 367	 2	 1	9458	64	358967	153	152
25	 377	 4	 2	10026	124	49035	284	282
18	 324	 4	 2	9265	117	394881	404	402
20	 372	 4	 6	10058	123	817168	1735	12131
20	 395	 7	 5	10854	183	471025	376	828
32	 404	 3	 1	10873	91	58102	156	154
27	 335	 2	 1	9135	15	3379	60	59
90	 443	 11	 4	14068	608	238791	134	241
32	 404	 0	 0	10873	0	0	0	0
44	 441	 11	 5	11838	211	4033	60	161
45	 474	 2	 1	12314	17	1157	62	61
20	 372	 4	 5	10058	121	671230	1824	12956
68	 500	 6	 4	14057	373	74746	559	429
39	 424	 2	 1	11536	30	3150	82	81
