9	391	1634	2034	10	1931	17518	19459
1	18	140	159	2	94	552	648
0.1111	0.046	0.0857	0.0782	0.2	0.0487	0.0315	0.0333
75	1567	7775	9417	205	9974	59229	69408
3	2	176	181	8	10	453	471
0.04	0.0013	0.0226	0.0192	0.039	0.001	0.0076	0.0068
9	252	1634	1895	10	1773	17520	19303
1	20	145	166	2	100	557	659
0.1111	0.0794	0.0887	0.0876	0.2	0.0564	0.0318	0.0341
1	2920	6169	9090	7	20039	52649	72695
1	2	66	69	1	3	172	176
1	0.0007	0.0107	0.0076	0.1429	0.0001	0.0033	0.0024
415	417	4436	5268	1870	2192	41424	45486
43	177	300	520	123	623	1037	1783
0.1036	0.4245	0.0676	0.0987	0.0658	0.2842	0.025	0.0392
73	15	4511	4599	377	46	36468	36891
9	0	229	238	17	0	616	633
0.1233	0	0.0508	0.0518	0.0451	0	0.0169	0.0172
7	157	996	1160	8	1413	13135	14556
1	14	112	127	2	28	409	439
0.1429	0.0892	0.1124	0.1095	0.25	0.0198	0.0311	0.0302
0	968	3442	4410	0	5402	30759	36161
0	18	99	117	0	80	207	287
0	0.0186	0.0288	0.0265	0	0.0148	0.0067	0.0079
74	103	4002	4179	286	612	37487	38385
7	0	229	236	10	0	581	591
0.0946	0	0.0572	0.0565	0.035	0	0.0155	0.0154
122	678	4981	5781	504	6883	43552	50939
8	108	134	250	16	392	368	776
0.0656	0.1593	0.0269	0.0432	0.0317	0.057	0.0084	0.0152
66	0	1696	1762	282	0	19760	20042
16	0	102	118	62	0	408	470
0.2424	0	0.0601	0.067	0.2199	0	0.0206	0.0235
71	0	4794	4865	251	0	40412	40663
5	0	368	373	10	0	1123	1133
0.0704	0	0.0768	0.0767	0.0398	0	0.0278	0.0279
24	1364	5578	6966	46	8219	47777	56042
0	2	59	61	0	2	155	157
0	0.0015	0.0106	0.0088	0	0.0002	0.0032	0.0028
223	996	5655	6874	1332	6828	48011	56171
1	34	27	62	2	62	40	104
0.0045	0.0341	0.0048	0.009	0.0015	0.0091	0.0008	0.0019
86	67	1841	1994	468	362	20257	21087
2	6	201	209	5	13	519	537
0.0233	0.0896	0.1092	0.1048	0.0107	0.0359	0.0256	0.0255
57	463	2398	2918	229	3004	23873	27106
28	85	129	242	84	289	466	839
0.4912	0.1836	0.0538	0.0829	0.3668	0.0962	0.0195	0.031
208	1274	4902	6384	945	8878	42959	52782
3	0	63	66	5	0	164	169
0.0144	0	0.0129	0.0103	0.0053	0	0.0038	0.0032
38	232	1621	1891	122	4314	18018	22454
7	12	218	237	16	16	750	782
0.1842	0.0517	0.1345	0.1253	0.1311	0.0037	0.0416	0.0348
4	402	2047	2453	12	2229	21394	23635
3	22	315	340	7	87	1238	1332
0.75	0.0547	0.1539	0.1386	0.5833	0.039	0.0579	0.0564
69	0	1792	1861	325	0	18310	18635
7	0	127	134	16	0	335	351
0.1014	0	0.0709	0.072	0.0492	0	0.0183	0.0188
9	134	1534	1677	10	1281	17608	18899
1	4	90	95	2	6	311	319
0.1111	0.0299	0.0587	0.0566	0.2	0.0047	0.0177	0.0169
9	153	1689	1851	10	1287	18871	20168
1	9	119	129	2	19	414	435
0.1111	0.0588	0.0705	0.0697	0.2	0.0148	0.0219	0.0216
13	0	651	664	48	0	9553	9601
6	0	39	45	25	0	99	124
0.4615	0	0.0599	0.0678	0.5208	0	0.0104	0.0129
14	1	1393	1408	15	5	15537	15557
1	1	153	155	2	4	622	628
0.0714	1	0.1098	0.1101	0.1333	0.8	0.04	0.0404
14	190	1620	1824	15	1453	17236	18704
1	8	167	176	2	14	573	589
0.0714	0.0421	0.1031	0.0965	0.1333	0.0096	0.0332	0.0315
23	822	5054	5899	39	4547	41419	46005
1	9	101	111	2	42	271	315
0.0435	0.0109	0.02	0.0188	0.0513	0.0092	0.0065	0.0068
47	0	2401	2448	191	0	23931	24122
40	0	153	193	119	0	448	567
0.8511	0	0.0637	0.0788	0.623	0	0.0187	0.0235
47	0	1169	1216	138	0	14364	14502
16	0	31	47	34	0	73	107
0.3404	0	0.0265	0.0387	0.2464	0	0.0051	0.0074
1	4383	5412	9796	7	29097	45301	74405
1	4	50	55	7	9	112	128
1	0.0009	0.0092	0.0056	1	0.0003	0.0025	0.0017
1363	2501	4154	8018	7224	14337	37058	58619
9	80	119	208	26	244	277	547
0.0066	0.032	0.0286	0.0259	0.0036	0.017	0.0075	0.0093
31	242	1172	1445	96	2681	15094	17871
12	6	46	64	39	20	176	235
0.3871	0.0248	0.0392	0.0443	0.4062	0.0075	0.0117	0.0131
252	598	3105	3955	1360	4028	32583	37971
78	116	552	746	372	510	2688	3570
0.3095	0.194	0.1778	0.1886	0.2735	0.1266	0.0825	0.094
108	335	1519	1962	447	3440	17855	21742
26	23	135	184	82	170	580	832
0.2407	0.0687	0.0889	0.0938	0.1834	0.0494	0.0325	0.0383
15	1119	4767	5901	17	6329	39615	45961
0	0	58	58	0	0	159	159
0	0	0.0122	0.0098	0	0	0.004	0.0035
18	462	2598	3078	19	4578	26434	31031
1	2	2	5	1	3	3	7
0.0556	0.0043	0.0008	0.0016	0.0526	0.0007	0.0001	0.0002
14	152	1590	1756	15	1214	17159	18388
1	18	117	136	2	44	399	445
0.0714	0.1184	0.0736	0.0774	0.1333	0.0362	0.0233	0.0242
45	0	819	864	204	0	11594	11798
27	0	92	119	103	0	355	458
0.6	0	0.1123	0.1377	0.5049	0	0.0306	0.0388
52	13	1748	1813	142	43	18964	19149
28	0	185	213	43	0	577	620
0.5385	0	0.1058	0.1175	0.3028	0	0.0304	0.0324
65	0	4602	4667	329	0	40581	40910
2	0	457	459	3	0	1306	1309
0.0308	0	0.0993	0.0984	0.0091	0	0.0322	0.032
18	0	629	647	50	0	9225	9275
10	0	22	32	22	0	53	75
0.5556	0	0.035	0.0495	0.44	0	0.0057	0.0081
14	303	1635	1952	15	1875	17523	19413
1	20	139	160	2	102	546	650
0.0714	0.066	0.085	0.082	0.1333	0.0544	0.0312	0.0335
1	382	1909	2292	1	2485	20678	23164
0	2	48	50	0	3	115	118
0	0.0052	0.0251	0.0218	0	0.0012	0.0056	0.0051
14	158	1620	1792	15	1310	17425	18750
1	5	113	119	2	7	396	405
0.0714	0.0316	0.0698	0.0664	0.1333	0.0053	0.0227	0.0216
14	327	1635	1976	15	1923	17523	19461
1	26	143	170	2	113	549	664
0.0714	0.0795	0.0875	0.086	0.1333	0.0588	0.0313	0.0341
32	245	2065	2342	73	2714	22203	24990
11	4	50	65	34	9	115	158
0.3438	0.0163	0.0242	0.0278	0.4658	0.0033	0.0052	0.0063
170	1717	7002	8889	1216	10613	59838	71667
8	7	84	99	22	16	246	284
0.0471	0.0041	0.012	0.0111	0.0181	0.0015	0.0041	0.004
18	0	629	647	50	0	9225	9275
10	0	22	32	22	0	53	75
0.5556	0	0.035	0.0495	0.44	0	0.0057	0.0081
14	303	1635	1952	15	1875	17523	19413
1	20	137	158	2	100	542	644
0.0714	0.066	0.0838	0.0809	0.1333	0.0533	0.0309	0.0332
1	382	1909	2292	1	2485	20678	23164
0	2	48	50	0	3	115	118
0	0.0052	0.0251	0.0218	0	0.0012	0.0056	0.0051
14	158	1620	1792	15	1310	17425	18750
1	5	120	126	2	7	422	431
0.0714	0.0316	0.0741	0.0703	0.1333	0.0053	0.0242	0.023
14	327	1635	1976	15	1923	17523	19461
1	20	139	160	2	102	525	629
0.0714	0.0612	0.085	0.081	0.1333	0.053	0.03	0.0323
32	245	2065	2342	73	2714	22203	24990
11	4	50	65	34	9	115	158
0.3438	0.0163	0.0242	0.0278	0.4658	0.0033	0.0052	0.0063
170	1717	7002	8889	1216	10613	59838	71667
8	7	84	99	22	16	246	284
0.0471	0.0041	0.012	0.0111	0.0181	0.0015	0.0041	0.004
18	0	629	647	50	0	9225	9275
10	0	22	32	22	0	53	75
0.5556	0	0.035	0.0495	0.44	0	0.0057	0.0081
14	303	1635	1952	15	1875	17523	19413
1	20	143	164	2	102	538	642
0.0714	0.066	0.0875	0.084	0.1333	0.0544	0.0307	0.0331
1	382	1909	2292	1	2485	20678	23164
0	2	48	50	0	3	115	118
0	0.0052	0.0251	0.0218	0	0.0012	0.0056	0.0051
14	158	1620	1792	15	1310	17425	18750
1	6	129	136	2	9	494	505
0.0714	0.038	0.0796	0.0759	0.1333	0.0069	0.0284	0.0269
14	327	1635	1976	15	1923	17523	19461
1	20	143	164	2	102	543	647
0.0714	0.0612	0.0875	0.083	0.1333	0.053	0.031	0.0332
32	245	2065	2342	73	2714	22203	24990
11	4	50	65	34	9	115	158
0.3438	0.0163	0.0242	0.0278	0.4658	0.0033	0.0052	0.0063
170	1717	7002	8889	1216	10613	59838	71667
8	7	84	99	22	16	246	284
0.0471	0.0041	0.012	0.0111	0.0181	0.0015	0.0041	0.004
