04E54F640016D61E62D3F6BE16AC2CC3E300907CA53D9A1B888C5EA631B3CF2F.apk	2017-01-25	0.0987	0.0365	0.1218	0.0246	0.1739	0.8235	0.0914	0.6774	0	0	0	0	0	0	0	0	0	0	0	0	0.9783	0.9929	1	1	0.0217	0.0071	0	0	0.8824	0.8025	0.9286	0.8769	0	0	0	0	0.1176	0.1975	0.0714	0.1231	0	0	0	0	0	0	0	0	0	0	0	0	0.0043	0.0021	0.0012	0.0012	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
04F7CC6FB91B34D14E1338A3EF9819D8FA7991676AD31B6D2FA0C627A4D4E013.apk	2017-03-03	0.1187	0.0801	0.2294	0.0539	0.25	0.7778	0.0611	0.5461	0	0	0	0	0	0	0	0	0	0	0	0	0.975	0.9938	1	1	0.025	0.0062	0	0	0.9259	0.9211	0.9524	0.9523	0	0	0	0	0.0741	0.0789	0.0476	0.0477	0	0	0	0	0	0	0	0	0	0	0	0	0.0059	0.003	0.0014	0.0014	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0873BE954A0ABB36C309589D70E111E0B99B2D573E94C3505C219DC364A8B1A1.apk	2017-01-23	0.2121	0.0303	0.1615	0.0162	0.4286	1	0.2927	0.973	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
08901BAAC53D45334704013F7AF2C42A0D587D80C9E311BE0D9EDF8549B0E77D.apk	2017-03-23	0.1187	0.0801	0.2293	0.0539	0.25	0.7778	0.0611	0.545	0	0	0	0	0	0	0	0	0	0	0	0	0.975	0.9938	1	1	0.025	0.0062	0	0	0.9259	0.9211	0.9524	0.9523	0	0	0	0	0.0741	0.0789	0.0476	0.0477	0	0	0	0	0	0	0	0	0	0	0	0	0.0059	0.003	0.0015	0.0014	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0C625C2D972222144358640207A08FCDD4A48042AB2755A17EDB958DA6F396E2.apk	2017-01-19	0.0987	0.0365	0.1223	0.0241	0.1739	0.8235	0.0831	0.6689	0	0	0	0	0	0	0	0	0	0	0	0	0.9783	0.9919	1	1	0.0217	0.0081	0	0	0.8824	0.7905	0.9286	0.8771	0	0	0	0	0.1176	0.2095	0.0714	0.1229	0	0	0	0	0	0	0	0	0	0	0	0	0.0043	0.0021	0.0012	0.0011	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
0D9572A37EA0DF7B550CD5C9017D86A79244454D36130F91CC5C13B92AFEEC8F.apk	2017-03-20	0.1359	0.0162	0.0795	0.0008	0.0952	0.4	0.0009	0.003	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.6	0.1462	0	0	0	0	0	0	0.4	0.8538	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0065	0.0097	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
11A87F5CA49E9311309B6F273DD40609EAAAE3A960AF4FABE0C853A40C155A2E.apk	2017-01-25	0.1455	0.2182	0.1942	0.1727	0.5	0.9167	0.1481	0.4583	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0364	0.0182	0.0216	0.0144	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
1317B395DBB84564EA43A5706FD87F5E24E97FA581D87258DF0082DBE41512FE.apk	2017-03-18	0.0987	0.0365	0.1227	0.0244	0.1522	0.7647	0.0875	0.6594	0	0	0	0	0	0	0	0	0	0	0	0	0.9783	0.9922	1	1	0.0217	0.0078	0	0	0.8824	0.7994	0.9231	0.875	0	0	0	0	0.1176	0.2006	0.0769	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.0043	0.0021	0.0012	0.0012	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
14509EBD816DA763E2A6E85D7A4FC084E19A0D3A24ACBFC39185D165584ED6C8.apk	2017-02-09	0.0551	0.0224	0.1072	0.0263	0.2938	0.6	0.0461	0.1702	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.8615	0.9403	0.8205	0.9867	0.0154	0.0052	0	0	0.0615	0.0314	0.1026	0.0098	0.0154	0.001	0.0256	0.0014	0	0	0	0	0.0462	0.0221	0.0513	0.0021	0.0127	0.0114	0.0011	0.0019	0.9189	0.9854	0.0541	0.0117	0	0	0.027	0.0029	0	0	0	0	0	0	0	0	0	0	0	0	0.0303	0.0048	0	0	0.9091	0.9791	0	0	0.0606	0.0161
176AC550C4D4EBBF2A89FF44E9B1B2149896891669372A1386DC2B5F6551526B.apk	2017-03-03	0.057	0.0212	0.031	0.0359	0.2778	0.597	0.049	0.0486	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.8358	0.9705	0.85	0.9911	0.0149	0.001	0	0	0.0746	0.0145	0.075	0.0044	0.0149	0.0005	0.025	0.003	0	0	0	0	0.0597	0.0134	0.05	0.0015	0.0124	0.0089	0.0003	0.0004	0.8718	0.9705	0.0513	0.0169	0.0513	0.0084	0.0256	0.0042	0	0	0	0	0	0	0	0	0	0	0	0	0.0357	0.0091	0	0	0.9643	0.9909	0	0	0	0
