co.epearl.ethiopiatv	0.9598	0	0	0	0	0	0.0334	0	0.0068	0.11	0	0.89	0.0943	0	0.9057	0.0084	0	0.9916	0.0084	0	0.9916	0.8889	0	0.1111	0	0.9993	0	0.0007	0
com.tamilnoolakam.Tamilnoolakamapp	0.3937	0	0	0.2358	0.0066	0	0.3616	0.0017	0.0006	0.0533	0.0444	0.9022	0.049	0.0445	0.9065	0.0011	0.0087	0.9902	0.0011	0.0087	0.9902	0.9091	0	0.0909	0	0.9912	0	0.0088	0
com.badcoke.aweather	0.9999	0	0	0	0	0	0.0001	0	0	0.0046	0	0.9954	0.0025	0	0.9975	0	0	1	0	0	1	0.5	0	0.5	0	0.9815	0	0.0185	0
net.ays.PROD342197	0.9746	0.0104	0	0.0142	0.0003	0	0.0005	0	0	0.0085	0.0427	0.9487	0.0049	0.032	0.9631	0	0.0108	0.9891	0	0.0108	0.9891	0.5	0	0.5	0	0.9769	0	0.0231	0
com.hanna.pitbull	0.5012	0.0051	0	0.167	0.2736	0	0.0457	0.0004	0.0071	0.0228	0.2355	0.7417	0.0258	0.2839	0.6904	0.0073	0.2791	0.7136	0.0073	0.2793	0.7134	0.625	0.25	0.125	0	0.9397	0.0595	0.0007	0
com.greydot	0.9998	0	0	0	0	0	0.0001	0	0	0.0125	0.025	0.9625	0.0077	0.0077	0.9847	0	0.0001	0.9999	0	0.0001	0.9999	0.8	0	0.2	0	0.9977	0	0.0023	0
com.mbdholdings.tenseforbengalistudents	0.9938	0.0056	0	0.0001	0	0	0.0005	0	0	0.0047	0.0187	0.9766	0.0025	0.0113	0.9861	0.0001	0.0057	0.9942	0.0001	0.0057	0.9942	0.7143	0	0.2857	0	0.9929	0	0.0071	0
ticket.booking.india	0.9999	0	0	0.0001	0	0	0	0	0	0.0103	0.0515	0.9381	0.0094	0.022	0.9686	0	0.0001	0.9999	0	0.0001	0.9999	0.75	0	0.25	0	0.9986	0	0.0014	0
com.abast.fmjv	0.889	0	0.0131	0.0087	0.0003	0	0.0741	0.0002	0.0146	0.1404	0.0112	0.8483	0.1013	0.016	0.8827	0.0302	0.001	0.9688	0.0302	0.001	0.9688	1	0	0	0	1	0	0	0
com.trialtea.inglesmovil	0.9967	0.0011	0	0.0005	0.0001	0	0.0015	0	0	0.0093	0.0463	0.9444	0.0054	0.0189	0.9757	0.0001	0.0015	0.9984	0.0001	0.0015	0.9984	0.6	0	0.4	0	0.9828	0	0.0172	0
hm.orz.chaos114.android.tethersetting	0.4121	0	0	0.3247	0.2588	0	0.0019	0.0006	0.0019	0.027	0.2703	0.7027	0.0116	0.3803	0.6081	0.0043	0.2888	0.7069	0.0043	0.2894	0.7064	1	0	0	0	1	0	0	0
com.mobusi.bestapps	0	0	0	0	0	0	0.8269	0	0.1731	0.2414	0	0.7586	0.3709	0	0.6291	0.176	0	0.824	0.1759	0	0.8241	1	0	0	0	1	0	0	0
com.manarcadpalli	0.9759	0	0	0	0	0	0.021	0	0.003	0.0917	0	0.9083	0.0648	0	0.9352	0.0032	0	0.9968	0.0032	0	0.9968	1	0	0	0	1	0	0	0
com.bruno.marcadorplacar	0.9452	0	0	0	0	0	0.0525	0	0.0024	0.1244	0	0.8756	0.1094	0	0.8906	0.0031	0	0.9969	0.0032	0	0.9968	0.9231	0	0.0769	0	0.9976	0	0.0024	0
com.iSharpeners.KeertanRadio	0.9438	0.0037	0	0	0	0	0.0463	0.0002	0.006	0.1032	0.0142	0.8826	0.07	0.0045	0.9255	0.0064	0.0039	0.9897	0.0064	0.0039	0.9897	0.6154	0.2308	0.1538	0	0.9891	0.0079	0.003	0
com.mathesoft.fakeapps	0	0	0	0	0	0	0.7698	0	0.2302	0.4706	0	0.5294	0.4194	0	0.5806	0.2371	0	0.7629	0.2371	0	0.7629	1	0	0	0	1	0	0	0
com.cutter.alside	0.9994	0	0	0	0	0	0.0006	0	0	0.011	0	0.989	0.0053	0	0.9947	0.0001	0	0.9999	0.0001	0	0.9999	0.6	0	0.4	0	0.937	0	0.063	0
com.webcamscz.map	0.999	0.0007	0	0.0001	0	0	0.0002	0	0	0.0083	0.0579	0.9339	0.0045	0.0203	0.9752	0	0.0008	0.9992	0	0.0008	0.9992	0.5	0	0.5	0	0.9795	0	0.0205	0
com.mrcombi.ratedemo	0.9739	0	0	0	0	0	0.0212	0	0.0049	0.1532	0	0.8468	0.0879	0	0.9121	0.0058	0	0.9942	0.0058	0	0.9942	1	0	0	0	1	0	0	0
com.abdulrahmansalam.app_ReadArabicLevel2	0.1485	0	0	0	0	0	0.838	0	0.0135	0.0204	0	0.9796	0.0261	0	0.9739	0.0135	0	0.9865	0.0135	0	0.9865	0.4615	0.0769	0.3077	0.1538	0.6495	0.0037	0.1297	0.2171
com.iroshni.mualamulquran	0.8954	0	0.0118	0	0	0	0.089	0	0.0038	0.1345	0	0.8655	0.0963	0	0.9037	0.016	0	0.984	0.016	0	0.984	0.8	0.2	0	0	0.9996	0.0004	0	0
jp.co.a_tm.android.plus_crystal_daisy	0.9302	0	0	0.0599	0.0079	0	0	0.002	0	0.0087	0.0174	0.9739	0.0025	0.0249	0.9726	0.0001	0.0106	0.9893	0.0001	0.0106	0.9893	0.6	0	0.4	0	0.9368	0	0.0632	0
vcam.dk.DeutschNachrichtenZeitungen	0.3048	0	0	0.0871	0.0107	0	0.4632	0.0028	0.1315	0.1732	0.1645	0.6623	0.1541	0.1261	0.7198	0.1316	0.014	0.8544	0.1316	0.014	0.8544	0.6667	0	0.3333	0	0.999	0	0.001	0
com.appdiabetes	0.9992	0.0001	0	0.0004	0.0001	0	0.0001	0	0	0.012	0.0602	0.9277	0.0081	0.0285	0.9634	0.0001	0.0004	0.9995	0.0001	0.0004	0.9995	0.75	0	0.25	0	0.9986	0	0.0014	0
mobi.infolife.weatheralert	0	0	0	0.0315	0.0501	0	0.3763	0.0688	0.4733	0.2683	0.1951	0.5366	0.3407	0.2198	0.4396	0.4708	0.1208	0.4084	0.4708	0.1208	0.4084	0.8	0	0.2	0	0.9677	0	0.0323	0
com.ciandt.tt	0.9041	0.0265	0	0.0471	0.0221	0	0.0003	0	0	0.0092	0.0917	0.8991	0.0052	0.0682	0.9265	0.0001	0.0488	0.9512	0.0001	0.0488	0.9512	0.5	0	0.5	0	0.9917	0	0.0083	0
gust.svm	0	0	0	0	0	0	0.9083	0	0.0917	0.45	0	0.55	0.4571	0	0.5429	0.1423	0	0.8577	0.1423	0	0.8577	1	0	0	0	1	0	0	0
com.color.droid.shivmahapuran	0.8962	0	0	0	0	0	0.0937	0	0.0101	0.0519	0	0.9481	0.0402	0	0.9598	0.0102	0	0.9898	0.0102	0	0.9898	1	0	0	0	1	0	0	0
asp.emo.pack27.ext	0	0	0	0	0	0	0.9785	0	0.0215	0.0909	0	0.9091	0.16	0	0.84	0.0238	0	0.9762	0.0238	0	0.9762	1	0	0	0	1	0	0	0
com.gidon.coffeesnumber	0	0	0	0	0	0	0.9639	0	0.0361	0.4237	0	0.5763	0.4148	0	0.5852	0.0403	0	0.9597	0.0403	0	0.9597	1	0	0	0	1	0	0	0
netiks.FransaBank.mobile	0.9724	0.0012	0	0.0247	0.0016	0	0	0	0	0.0055	0.0331	0.9613	0.0029	0.02	0.9771	0	0.0031	0.9969	0	0.0031	0.9969	0.4286	0	0.5714	0	0.9807	0	0.0193	0
com.skp.valentine	0.9942	0	0	0.0027	0.0001	0	0.0028	0	0.0002	0.0061	0.0082	0.9857	0.004	0.0073	0.9888	0.0002	0.0002	0.9995	0.0002	0.0002	0.9995	0.4286	0.0714	0.3571	0.1429	0.7281	0.0189	0.1158	0.1371
com.tigoenergy.smart	0.9668	0.0119	0	0.021	0.0001	0	0.0002	0	0	0.0081	0.0569	0.935	0.0045	0.0247	0.9708	0	0.0121	0.9879	0	0.0121	0.9879	0.5	0	0.5	0	0.9909	0	0.0091	0
com.wickert.bowlingnight	0.9977	0	0	0.0001	0	0	0.0012	0.0008	0.0002	0.0303	0.0061	0.9637	0.0191	0.0042	0.9767	0.0006	0.0009	0.9985	0.0006	0.0009	0.9985	0.52	0	0.08	0.4	0.96	0	0.003	0.037
password.strength.checker	0	0	0	0	0	0	0.9758	0	0.0242	0.3125	0	0.6875	0.2933	0	0.7067	0.0271	0	0.9729	0.0271	0	0.9729	1	0	0	0	1	0	0	0
at.generalsolutions.contwise.maps.seehotel_reschen	0.9733	0.0051	0	0.01	0.0113	0	0.0002	0	0	0.0061	0.1227	0.8712	0.0031	0.1594	0.8375	0	0.0175	0.9825	0	0.0175	0.9825	0.5	0	0.5	0	0.9846	0	0.0154	0
com.sanfordguide.amt	0.988	0	0	0.012	0	0	0	0	0	0	0.04	0.96	0	0.0254	0.9746	0	0.0001	0.9999	0	0.0001	0.9999	0	0	1	0	0	0	1	0
com.generalgoodswholesale.customerapp	0.9869	0.0097	0	0.0001	0	0	0.0033	0	0	0.0098	0.0294	0.9608	0.0083	0.0138	0.9779	0.0001	0.0098	0.9901	0.0001	0.0098	0.9901	0.5714	0	0.4286	0	0.9744	0	0.0256	0
de.gautzsch.fif	0.9996	0.0001	0	0.0002	0.0001	0	0.0001	0	0	0.009	0.045	0.9459	0.005	0.0174	0.9777	0	0.0002	0.9997	0	0.0002	0.9997	0.5	0	0.5	0	0.9948	0	0.0052	0
es.aena.mobile	0.9132	0.0025	0	0.0624	0.0123	0	0.0095	0	0	0.0104	0.0833	0.9062	0.008	0.0518	0.9402	0.0001	0.0151	0.9849	0.0001	0.0151	0.9848	0.5	0.3333	0.1667	0	0.7716	0.1939	0.0345	0
at.generalsolutions.contwise.maps.hotel_elite_seefeld	0.9704	0.0051	0	0.0118	0.0125	0	0.0002	0	0	0.0063	0.125	0.8688	0.0032	0.1616	0.8352	0	0.0186	0.9814	0	0.0186	0.9814	0.5	0	0.5	0	0.9848	0	0.0152	0
com.dooblou.WiFiFileExplorer	0.8124	0	0	0.0268	0.0282	0	0.1191	0	0.0135	0.0166	0.011	0.9724	0.0171	0.0214	0.9615	0.0135	0.0281	0.9584	0.0136	0.0281	0.9583	0.75	0	0.25	0	0.9936	0	0.0064	0
at.generalsolutions.contwise.maps.sporthotel_exclusive	0.9753	0.0051	0	0.0083	0.011	0	0.0002	0	0	0.0063	0.1266	0.8671	0.0032	0.1648	0.832	0	0.0173	0.9827	0	0.0173	0.9827	0.6	0	0.4	0	0.988	0	0.012	0
com.giscloud.mdc	0.998	0.001	0	0.0007	0.0002	0	0.0001	0	0	0.0085	0.0598	0.9316	0.005	0.0302	0.9648	0.0001	0.0017	0.9983	0.0001	0.0017	0.9983	0.75	0	0.25	0	0.9975	0	0.0025	0
eu.dhcorp.android.weatherproject	0.013	0	0	0	0	0	0.845	0.0806	0.0614	0.1719	0.0625	0.7656	0.2194	0.0581	0.7226	0.0664	0.0799	0.8537	0.0664	0.0799	0.8537	0.7143	0.2857	0	0	0.8561	0.1439	0	0
de.sde.mobile	0.8025	0.0198	0	0.0654	0.0095	0	0.0888	0.0017	0.0123	0.0825	0.0722	0.8454	0.0815	0.0593	0.8593	0.0128	0.0312	0.956	0.0128	0.0312	0.956	0	0.125	0.5	0.375	0	0.0577	0.2588	0.6834
com.sportfusion.asports.seahawks	0.9836	0	0	0.0099	0.0033	0	0	0.0033	0	0.0145	0.029	0.9565	0.0057	0.017	0.9773	0	0.0066	0.9934	0	0.0066	0.9934	0	0	0	1	0	0	0	1
de.appinside.devcenter.yltw63	0.858	0	0.0003	0.0527	0.0736	0.0001	0.0093	0.0011	0.0048	0.0948	0.3164	0.5888	0.0862	0.2742	0.6396	0.0061	0.0766	0.9173	0.0061	0.0766	0.9173	0.6667	0	0	0.3333	0.9994	0	0	0.0006
com.tonado.boli.hiper	0.9593	0	0	0	0	0	0.0337	0	0.0069	0.0378	0	0.9622	0.0269	0	0.9731	0.007	0	0.993	0.007	0	0.993	1	0	0	0	1	0	0	0
com.mobilejazz.urology	0.8835	0.0005	0	0.0883	0.0276	0	0.0002	0	0	0.0078	0.1094	0.8828	0.0045	0.0629	0.9326	0.0001	0.0286	0.9713	0.0001	0.0286	0.9713	0.4286	0	0.2857	0.2857	0.9938	0	0.0025	0.0037
com.mobdub.channel.WWTV	0.1463	0	0	0.7582	0.0955	0	0	0	0	0	0.1478	0.8522	0	0.2721	0.7279	0	0.096	0.904	0	0.096	0.904	1	0	0	0	1	0	0	0
net.olejon.spotcommander	0.9729	0	0	0	0	0	0.0216	0	0.0055	0.0297	0	0.9703	0.0169	0	0.9831	0.0056	0	0.9944	0.0056	0	0.9944	1	0	0	0	1	0	0	0
com.alamkanak.android.financebd	0	0	0	0.8403	0.1592	0	0	0.0005	0	0.0345	0.4483	0.5172	0.0185	0.4815	0.5	0.0005	0.1684	0.8311	0.0005	0.1684	0.8311	0	0	0	0	0	0	0	0
com.montaserramadanm.bluetooth	0.2178	0	0	0	0	0	0.7085	0	0.0737	0.1811	0	0.8189	0.1589	0	0.8411	0.0742	0	0.9258	0.0742	0	0.9258	0.8889	0	0.1111	0	0.9997	0	0.0003	0
edu.ckcc.royalshykdic	0.4298	0	0	0	0	0	0.5698	0	0.0004	0.0146	0	0.9854	0.0092	0	0.9908	0.0009	0	0.9991	0.0009	0	0.9991	0.875	0	0.125	0	0.9918	0	0.0082	0
